timestamp,gap_hours,ph_true,ph_pred,ph_naive,ec_true,ec_pred,ec_naive,specialist_active,specialist_type,n_train
2025-09-17 15:20:00,1.8333333333333333,9.85,10.069744853973388,9.78,0.221,0.2912005729871827,0.333,False,base,193
2025-09-18 07:10:00,15.833333333333334,7.76,7.724568700790405,9.85,0.47,0.3171414127996694,0.221,False,base,196
2025-09-18 09:40:00,2.5,6.97,6.82963680436992,7.76,0.795,0.5191651535354318,0.47,True,huber,199
2025-09-18 10:30:00,0.8333333333333334,6.71,7.2497731459140775,6.97,0.968,0.5116384267822374,0.795,False,base,203
2025-09-18 12:00:00,1.5,7.27,6.927966645956039,6.71,0.98,0.7906572732499909,0.968,False,base,208
2025-09-18 13:10:00,1.1666666666666667,7.08,7.468270380496978,7.27,0.662,1.0596217438276712,0.98,False,base,213
2025-09-18 14:10:00,1.0,6.65,7.334885822534561,7.08,0.709,0.8413017096251791,0.662,False,base,218
2025-09-18 15:10:00,1.0,6.8,6.6894847057759765,6.65,0.68,0.5836852151519811,0.709,False,base,223
2025-09-21 06:30:00,63.333333333333336,6.19,6.011585640907287,6.8,0.501,0.8037319514277713,0.68,False,base,228
2025-09-21 07:20:00,0.8333333333333334,4.75,4.528814951489405,6.19,4.23,3.8134339303673386,0.501,True,huber,229
2025-09-21 08:40:00,1.3333333333333333,4.75,4.691370237618685,4.75,4.97,4.81529763357027,4.23,False,base,230
2025-09-21 10:30:00,1.8333333333333333,5.17,4.991976708173752,4.75,4.52,4.445597464142566,4.97,False,base,231
2025-09-21 11:40:00,1.1666666666666667,5.25,5.2156876680254936,5.17,4.4,5.651058656955466,4.52,False,base,234
2025-09-21 13:40:00,2.0,5.33,5.340135470032692,5.25,4.53,4.629241832607888,4.4,False,base,237
2025-09-21 15:30:00,1.8333333333333333,5.4,5.560133727192879,5.33,3.87,3.9827833611597017,4.53,False,base,241
